============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1526418.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0089 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.8451E+05  4.0233E+05 -6.8774E+04
0000002   4.3538E+05  9.1183E+04 -8.6628E+04
0000003   5.4783E+05  2.5561E+04 -6.7914E+04
0000004   1.0801E+06  6.4142E+04  1.4911E+05
0000005   5.1023E+05  1.5676E+05 -5.1908E+05
0000006   4.2060E+05 -7.1290E+05  2.9361E+04
0000007   2.2649E+05  1.9748E+05  3.0658E+03
0000008   3.2126E+05  4.2220E+04  2.6877E+05
0000009   4.3710E+05 -1.6433E+05 -2.0062E+05
0000010   3.6740E+05 -8.5009E+04 -3.3798E+04
0000011   5.1655E+05  1.4517E+05 -1.2234E+05
0000012   7.5464E+05  5.2938E+05 -4.1677E+05
0000013   5.4571E+05  4.9911E+04 -6.7894E+04
0000014   5.9214E+05 -2.4976E+05 -1.0451E+05
0000015   7.4680E+05  5.8770E+04  2.3410E+05
0000016   6.0622E+05  5.6547E+05  1.5046E+05
0000017   4.0816E+05  1.1144E+05  3.8518E+05
0000018   7.2031E+05  2.7405E+05  3.1544E+05
0000019   8.4045E+05  3.1475E+05  3.4268E+05
0000020   1.9309E+04  9.5736E+04 -5.3874E+04
0000021   6.6700E+05 -1.6311E+05  4.7013E+04
0000022   8.1840E+05 -9.3900E+04  9.5355E+04
0000023   8.6243E+05 -1.1907E+05 -3.0310E+05
0000024   3.0723E+05  2.3462E+05 -1.5694E+04
0000025   7.2877E+05 -2.5271E+05 -1.3302E+05
0000026   7.2130E+05 -1.2737E+05  7.3078E+04
0000027   4.0322E+05 -1.0111E+05 -4.4849E+05
0000028   6.5495E+05  1.2762E+05  1.7762E+05
0000029   1.0902E+06 -1.0693E+05 -2.0348E+05
0000030   2.4892E+05 -3.1404E+04  1.3085E+05
0000031   6.5549E+05 -2.8291E+05  2.2572E+05
0000032   3.1203E+05  4.4671E+04 -2.1747E+03
0000033   8.8035E+04 -2.8751E+04 -2.8864E+04
0000034   5.6497E+05  1.2048E+04 -1.1725E+05
0000035   1.0448E+06 -4.7180E+04 -4.6388E+04
0000036   6.5924E+05 -1.4062E+05  2.5627E+05
0000037   6.7989E+05  5.8683E+04  2.1306E+05
0000038   4.6214E+05 -2.3020E+05  2.1686E+04
0000039   7.8417E+05  2.7564E+05 -6.3536E+04
0000040   6.3327E+05 -2.9531E+05 -2.3578E+04
0000041   5.8032E+05 -3.4461E+05 -4.9025E+03
0000042   4.6598E+05 -1.0377E+05  2.1721E+05
0000043   4.2125E+05 -3.9740E+04 -2.2466E+05
0000044   3.5697E+05  2.2932E+04  3.8052E+05
0000045   4.8991E+05  5.0947E+05  2.9877E+05
0000046   7.8250E+05 -8.6389E+04  1.5728E+05
0000047   6.1874E+05 -3.1005E+05 -4.6180E+04
0000048   7.8471E+05  5.4959E+04 -9.9982E+04
0000049   7.0801E+05  3.3352E+05 -4.3943E+04
0000050   9.9836E+05  4.7582E+05  2.6348E+05
0000051   7.6709E+05 -1.2357E+05 -6.0675E+04
0000052   3.3026E+05 -3.5946E+05  1.7260E+04
0000053   2.0214E+05 -1.2022E+05  1.2321E+05
0000054   3.9532E+05  1.2750E+05 -3.6883E+04
0000055   4.2567E+05  3.2488E+03  8.4448E+04
0000056   6.4018E+05  9.8057E+04 -1.2948E+05
0000057   3.8811E+05  3.9080E+04  8.6348E+04
0000058   8.0342E+05  1.1442E+05  1.0645E+05
0000059   6.6458E+05 -2.2786E+05 -3.3499E+05
0000060   5.8487E+05 -4.0888E+05 -1.1961E+05
0000061   7.1311E+05 -2.6483E+05 -2.6978E+05
0000062   6.5413E+05 -7.6931E+04  5.4701E+04
0000063   5.4706E+05 -2.2669E+04 -2.7299E+05
0000064   1.0208E+06 -1.3928E+05  8.2146E+04
0000065   5.4864E+05 -9.1610E+04 -1.1485E+05
0000066   2.6063E+05 -4.6787E+04 -7.4773E+04
0000067   9.3791E+05  9.5803E+04  3.1351E+04
0000068   6.9842E+05 -2.4348E+05 -4.0195E+04
0000069   8.3311E+05  2.7765E+04  2.8484E+04
0000070   4.0428E+05  2.6071E+05  2.8513E+05
0000071   5.2143E+05  1.5077E+05  5.9389E+04
0000072   8.3465E+05 -1.9839E+05  2.0213E+05
0000073   6.0210E+05 -1.5041E+04 -4.5686E+04
0000074   5.5004E+05 -1.5373E+05 -1.3704E+05
0000075   7.7880E+05  1.0680E+04 -2.0154E+04
0000076   1.3591E+05  1.2212E+05 -3.4499E+04
0000077   9.6211E+05  3.2898E+05  4.3287E+05
0000078   2.7047E+05  2.0083E+05 -3.2411E+04
0000079   5.5900E+05 -3.7656E+05 -1.6652E+05
0000080   4.8514E+05 -2.1243E+05  1.9405E+05
0000081   8.5240E+05  2.1677E+05  9.5422E+04
0000082   5.9984E+05  1.4155E+04  1.0357E+05
0000083   5.5359E+05 -1.0048E+05  8.1389E+03
0000084   5.1184E+05  4.0743E+05  3.1080E+05
0000085   8.5180E+05 -2.2047E+05  1.4547E+04
0000086   6.3775E+05  2.6801E+05 -3.9035E+04
0000087   2.3601E+05  3.3891E+04  3.7992E+04
0000088   6.1203E+05 -3.2187E+04  7.7049E+04
0000089   5.2899E+05  9.1758E+04  7.9192E+04
0000090   7.2084E+05 -2.3610E+05 -2.1660E+05
0000091   5.0169E+05  8.9949E+04 -8.3868E+04
0000092   9.3934E+05  2.8037E+05 -1.8807E+05
0000093   2.6726E+05  6.2785E+03  2.7097E+05
0000094   3.1644E+05 -2.0464E+04 -1.8710E+05
0000095   8.9733E+05  2.9133E+05  3.0126E+05
0000096   6.1048E+05  6.5680E+04 -8.9493E+04
0000097   1.0297E+06 -4.4488E+05 -1.0837E+05
0000098   6.1882E+05 -9.5233E+03 -5.7333E+04
0000099   5.6042E+05 -1.9169E+05  2.8684E+05
0000100   2.1675E+05 -1.7601E+05 -3.1736E+05
0000101   4.6754E+05 -3.7634E+05 -3.1305E+05
0000102   7.4808E+05 -1.9423E+05 -1.2630E+05
0000103   9.6470E+05  6.2594E+04  4.0362E+05
0000104   5.2785E+05  6.3229E+05 -2.8217E+05
0000105   9.3056E+05  3.1920E+05  1.7488E+05
0000106   5.3119E+05  3.2336E+04 -1.5850E+05
