============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2559547.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0089 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   8.5351E+04 -1.2552E+05  7.0597E+03
0000002   2.0353E+05 -8.1081E+02  5.7080E+04
0000003   1.1183E+05 -4.0156E+04 -5.4692E+04
0000004   1.1629E+05 -3.7990E+04 -7.0827E+03
0000005   1.0223E+05  6.1439E+04 -4.3097E+04
0000006   5.6945E+04 -2.3379E+04  3.5630E+03
0000007   8.3093E+04 -3.7011E+04 -4.3228E+04
0000008   1.4976E+05 -2.9197E+04  4.4288E+04
0000009   1.5238E+05 -2.6912E+04  5.1880E+04
0000010   1.5950E+05 -6.2158E+03 -9.8269E+04
0000011   1.1055E+05  2.3031E+03  3.0852E+04
0000012   6.1112E+04 -5.4316E+03 -1.7086E+04
0000013   1.3654E+05 -5.3353E+04 -8.0572E+04
0000014   1.3483E+05  1.0223E+04 -5.4340E+04
0000015   1.2740E+05 -2.1025E+04 -1.7438E+04
0000016   1.3802E+05  4.4862E+04  1.5853E+04
0000017   9.1519E+04  1.7465E+04  2.8599E+04
0000018   9.7410E+04  9.6396E+04  1.1359E+05
0000019   9.8548E+04  2.7667E+04 -2.4099E+04
0000020   1.8066E+05 -8.4416E+03  7.3742E+03
0000021   1.0719E+05  1.8236E+04 -6.8395E+02
0000022   7.3960E+04  3.1251E+04  5.1770E+03
0000023   5.0020E+04 -1.9381E+04 -3.6670E+04
0000024   1.8963E+05 -3.4579E+04 -6.4402E+04
0000025   1.1443E+05 -6.3484E+04 -5.0418E+04
0000026   5.9041E+04  4.1456E+04 -4.6095E+04
0000027   1.1267E+05  4.3965E+04 -9.1908E+03
0000028   1.4686E+05  7.6397E+04  4.6767E+04
0000029   5.6880E+04  9.8237E+04  2.8474E+04
0000030   1.1189E+05 -1.7343E+04 -2.4788E+04
0000031   7.3748E+04 -5.1074E+04  1.6741E+04
0000032   1.1610E+05  1.7692E+04 -5.8124E+03
0000033   2.5171E+05 -5.0745E+04 -3.0144E+04
0000034   1.1019E+05 -8.9137E+04 -5.9387E+04
0000035   1.5989E+05 -3.0412E+04  8.3930E+03
0000036   1.0827E+05  4.2052E+04  7.1331E+04
0000037   9.0927E+04 -1.4232E+04  8.3204E+03
0000038   6.3852E+04 -5.2783E+04  2.9398E+04
0000039   6.7475E+04  1.1995E+05 -5.0543E+04
0000040   7.5021E+04 -1.2296E+04  7.4432E+03
0000041   1.4115E+05  5.6057E+03  2.3657E+04
0000042   7.0403E+04  8.9065E+04 -2.7342E+02
0000043   8.1511E+04 -7.2684E+04  2.1309E+04
0000044   4.4503E+04  6.5897E+04 -1.3723E+04
0000045   1.5528E+05  1.1539E+05 -2.9233E+04
0000046   1.7870E+05 -3.2700E+03 -6.1190E+04
0000047   1.3015E+05  1.2325E+02  4.2325E+03
0000048   1.0657E+05 -3.4912E+04 -7.9977E+04
0000049   1.9671E+05  5.0188E+03  6.2433E+04
0000050   1.3015E+05  4.6854E+04  4.9155E+04
0000051   4.4382E+04  1.2771E+03 -3.7387E+04
0000052   9.3269E+04 -1.2580E+04  5.0857E+04
0000053   1.7214E+04 -2.1632E+04 -5.5044E+04
0000054   1.0091E+05  2.4638E+04  2.7033E+04
0000055   6.0306E+04 -2.8862E+04 -6.3092E+04
0000056   6.1455E+04 -7.3326E+03 -1.7413E+04
0000057   1.0633E+05  1.1452E+05  2.8939E+04
0000058   1.3578E+05  2.4743E+04 -4.0860E+04
0000059   2.9171E+04  5.7189E+04 -8.6756E+04
0000060   1.1451E+05 -7.3067E+04  3.6627E+04
0000061   5.9189E+04  2.2851E+04  7.7557E+04
0000062   1.9878E+04 -3.4367E+04  2.3405E+04
0000063   8.9129E+04 -5.1972E+04  5.5239E+04
0000064   7.4194E+04  5.3156E+03 -4.2525E+04
0000065   1.0864E+05 -3.6699E+04  2.6527E+04
0000066   7.8871E+04  5.3765E+04 -4.7163E+04
0000067   1.3887E+05 -7.8579E+03  3.6206E+04
0000068   1.5392E+05  8.9402E+02  9.0345E+04
0000069   1.3538E+05 -1.2384E+05  3.5961E+04
0000070   1.1055E+05  1.5836E+04  2.4807E+04
0000071   1.4433E+05  3.5737E+04  8.8072E+04
0000072   6.2874E+04  8.7131E+03 -2.9977E+04
0000073   5.1301E+04 -7.8279E+04  7.3552E+04
0000074   5.9259E+04 -1.9784E+04  4.2689E+04
0000075   5.9613E+04  3.1746E+04  3.6916E+03
0000076   1.1190E+05 -1.6763E+03  3.4374E+04
0000077   1.4754E+05 -3.9334E+04  7.3961E+04
0000078   8.0892E+04  7.0415E+04 -5.8439E+04
0000079   1.3736E+05  2.9355E+03  2.0850E+04
0000080   7.6500E+04  1.7419E+04  3.7171E+04
0000081   2.6254E+04 -2.4085E+04 -1.8216E+04
0000082   8.5758E+04 -3.9206E+04  1.2645E+05
0000083   1.3711E+05  6.5097E+04 -9.6838E+03
0000084   1.5626E+05  5.5758E+02 -8.7985E+04
0000085   1.9798E+05  2.2585E+04 -4.3079E+04
0000086   1.4865E+05  3.0379E+03  2.9019E+04
0000087   8.1153E+04  2.1982E+04 -1.1501E+05
0000088   1.8701E+05 -9.8779E+04  7.6865E+04
0000089   1.0403E+05 -1.5085E+05  9.7541E+04
0000090   5.0095E+04 -1.7528E+04  9.5250E+03
0000091   9.7227E+04  5.4810E+03 -4.9374E+04
0000092   3.1572E+04  6.6797E+03 -2.1230E+04
0000093   1.4920E+05  1.4518E+04 -3.0710E+04
0000094   1.9454E+04  3.3662E+03 -3.1802E+04
0000095   1.2985E+05 -4.8400E+03  1.3264E+05
0000096   2.1106E+05  3.6056E+01  4.7318E+04
0000097   8.8667E+04  8.1377E+03  1.8520E+04
0000098   1.4623E+05 -8.2060E+04 -7.0130E+04
0000099   6.9256E+04 -2.7787E+04  1.0127E+05
0000100   4.8062E+04 -1.7822E+04 -3.6951E+04
0000101   1.1867E+05 -3.0371E+04  3.6539E+03
0000102   8.7514E+04 -4.0536E+03  3.2203E+04
0000103   3.5361E+04 -4.5137E+04  1.2536E+04
0000104   1.5693E+05 -1.5215E+04  3.8628E+04
0000105   1.3778E+05 -3.4035E+04 -9.3176E+04
0000106   2.6199E+04  7.4351E+04 -1.3167E+04
