============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1264855.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0089 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.3221E+05  2.4175E+05 -2.1519E+05
0000002   4.0111E+05 -1.2097E+05 -1.2610E+05
0000003   3.3301E+05  2.0145E+05  1.2461E+05
0000004   9.1764E+05 -1.0229E+05  3.1442E+05
0000005   3.6617E+05  9.4694E+04 -4.2652E+05
0000006   4.4227E+05 -2.9488E+05 -3.3480E+04
0000007   5.9397E+05 -1.4366E+04  6.2699E+04
0000008   4.7288E+05 -4.3529E+04 -5.2865E+03
0000009   4.9253E+05 -5.0533E+03 -1.1888E+05
0000010   5.5206E+05  3.4800E+05  1.3288E+05
0000011   3.6447E+05  8.0423E+04  2.4992E+05
0000012   6.8470E+05  2.8953E+05 -2.3152E+05
0000013   1.6087E+05 -1.1143E+05  1.4000E+05
0000014   2.5913E+05  3.3389E+04  2.2883E+04
0000015   3.7236E+05 -5.8030E+04 -2.5287E+04
0000016   5.6575E+05 -1.3470E+05 -1.0083E+05
0000017   1.9038E+05  4.2459E+04 -5.8129E+04
0000018   5.0409E+05 -7.8470E+04 -4.9377E+04
0000019   6.0211E+05 -3.6190E+05 -3.4275E+05
0000020   1.9111E+05 -1.2445E+04 -3.5295E+04
0000021   5.5333E+05 -8.0296E+03  2.7294E+05
0000022   3.0511E+05  4.0177E+05  1.6284E+05
0000023   4.8284E+05 -1.3679E+05  1.3853E+05
0000024   5.1143E+05  1.7186E+05  2.2078E+05
0000025   4.9401E+05  3.0325E+04  2.9184E+04
0000026   5.2322E+05  3.2431E+05  9.2260E+04
0000027   8.2407E+05  1.2297E+05 -3.6182E+05
0000028   4.6586E+05  1.6146E+05 -1.3856E+05
0000029   4.0154E+05 -1.4535E+05  2.2129E+04
0000030   2.8504E+05 -2.6712E+04 -7.7836E+04
0000031   5.7493E+05  1.2115E+05  6.7263E+04
0000032   5.4644E+05  9.1448E+04 -2.0351E+05
0000033   9.5095E+05 -1.1657E+05  9.7895E+04
0000034   1.3010E+05  7.7038E+04 -1.1136E+05
0000035   4.7458E+05  1.2610E+05  2.2618E+04
0000036   2.7729E+05 -5.4865E+04 -2.3119E+05
0000037   2.1455E+05 -3.8982E+04  2.8612E+03
0000038   6.7162E+05  3.5306E+05  2.0152E+05
0000039   6.7580E+05  1.1754E+05 -3.9586E+05
0000040   6.5886E+05 -9.5449E+04 -2.0323E+05
0000041   6.4477E+05  2.8587E+05 -2.5166E+05
0000042   2.2763E+05 -6.4054E+04  1.2116E+05
0000043   3.7323E+05 -7.3623E+04 -2.3478E+05
0000044   4.8914E+05  1.2343E+05  1.8675E+05
0000045   6.0697E+05 -7.6178E+03 -9.2771E+04
0000046   3.8189E+05 -1.0360E+05  1.6836E+04
0000047   2.0076E+05  1.0610E+05  1.4808E+05
0000048   3.6237E+05  1.7382E+05  4.3639E+05
0000049   9.4869E+05  1.0322E+05  5.3754E+05
0000050   5.6126E+05  9.3616E+04 -3.2716E+05
0000051   2.9795E+05 -1.3803E+04 -2.1389E+05
0000052   8.3090E+05  3.4975E+05 -1.9286E+05
0000053   6.6100E+05 -1.7838E+05 -4.5715E+04
0000054   9.9105E+05 -4.7837E+04  3.2625E+04
0000055   3.3936E+05  4.8488E+04  9.0477E+04
0000056   6.8771E+05 -8.4722E+04 -4.8209E+05
0000057   5.6260E+05 -1.2903E+05  5.8120E+04
0000058   6.2176E+05 -2.6464E+05  5.8452E+04
0000059   6.5069E+05 -1.9738E+05  1.7495E+05
0000060   3.6775E+05  1.2600E+05 -4.0796E+04
0000061   3.8852E+05  2.2267E+04 -1.2323E+05
0000062   7.0964E+05 -1.5285E+05 -9.4237E+04
0000063   7.4200E+05  3.7384E+05 -1.3854E+05
0000064   7.3040E+05 -1.9899E+05  1.2610E+04
0000065   5.6090E+05  2.3023E+05 -1.0599E+05
0000066   4.9127E+05  1.0278E+05  1.7553E+05
0000067   3.4996E+05 -9.8451E+04 -7.8905E+04
0000068   7.0563E+05 -1.9401E+05 -1.9878E+05
0000069   6.8292E+05  1.0661E+05 -1.7702E+04
0000070   3.2108E+05 -8.6862E+04  6.5814E+04
0000071   6.0776E+05 -1.2009E+05  1.5573E+05
0000072   5.1664E+05 -1.6391E+05  1.6613E+05
0000073   3.7590E+05  1.9167E+05 -1.1118E+05
0000074   5.6115E+05  1.4135E+05  4.0961E+05
0000075   4.1138E+05 -2.2889E+05 -1.0066E+05
0000076   5.7985E+05  2.7511E+05  6.4975E+04
0000077   4.4617E+05  3.4397E+05 -1.1415E+05
0000078   8.1647E+05  1.2548E+03 -1.0452E+05
0000079   5.6014E+05  7.2464E+04  3.2566E+05
0000080   4.6906E+05  2.3231E+05  1.5265E+05
0000081   2.7274E+05  5.9683E+04  6.7789E+04
0000082   6.8415E+05 -2.3975E+05 -1.1375E+05
0000083   4.5413E+05  9.1849E+03  1.2114E+05
0000084   5.1014E+05 -1.2275E+05 -3.3670E+04
0000085   4.7552E+05 -1.5059E+04  3.6329E+05
0000086   2.3123E+05  3.4897E+05 -1.2480E+04
0000087   7.2773E+05  2.6710E+05 -1.9572E+05
0000088   3.7660E+05 -7.2204E+04  1.1144E+04
0000089   7.0715E+05  1.3214E+05 -1.2834E+04
0000090   7.0000E+05 -3.8327E+05 -1.8775E+05
0000091   3.9957E+05 -4.3219E+04  1.5742E+05
0000092   3.8452E+05 -2.1553E+05 -1.1147E+05
0000093   6.3220E+05  8.1311E+04  5.3860E+04
0000094   5.7204E+05  3.9485E+03 -1.2891E+05
0000095   5.9291E+05  1.6370E+05 -4.3836E+04
0000096   7.1457E+05  2.0147E+05 -2.9135E+05
0000097   3.2465E+05 -5.6836E+04  3.9239E+05
0000098   8.1105E+05 -1.2891E+04  3.8675E+04
0000099   4.3860E+05  3.6957E+04  2.2095E+05
0000100   2.3687E+05  3.3801E+04  5.8926E+04
0000101   6.4373E+05 -3.4591E+04  2.6093E+05
0000102   4.8651E+05  7.6926E+04  6.7320E+04
0000103   4.8723E+05  1.7095E+05 -2.0759E+05
0000104   4.4589E+05 -1.3568E+05  8.1560E+04
0000105   4.2854E+05 -5.1383E+04 -1.4026E+03
0000106   8.4711E+05  1.8213E+05 -9.3897E+03
