============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 4498433.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0089 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.8439E+05 -3.5558E+04  1.2779E+05
0000002   3.0548E+05  4.5384E+04 -4.5293E+04
0000003   1.7240E+05  1.6839E+04 -1.5903E+05
0000004   2.3670E+05 -6.5274E+04  1.0609E+05
0000005   1.3811E+05 -5.1614E+04 -2.3483E+04
0000006   2.4479E+05  4.2326E+04  8.4600E+04
0000007   2.1710E+05 -6.2925E+04  6.2169E+04
0000008   2.1017E+05  4.2903E+04 -9.7472E+04
0000009   2.9560E+05 -8.3347E+03 -1.7551E+04
0000010   1.7425E+05  1.4441E+04 -2.5070E+04
0000011   1.2708E+05 -2.2739E+04 -2.5920E+04
0000012   2.5775E+05  6.7049E+04 -5.2664E+04
0000013   3.0797E+05 -2.3401E+04 -1.3752E+05
0000014   1.7738E+05  7.8418E+03  4.1688E+04
0000015   1.1757E+05  8.2772E+04  5.7162E+04
0000016   1.9567E+05  6.3486E+04 -1.5376E+04
0000017   1.1156E+05  9.0440E+04 -3.2214E+04
0000018   2.1620E+05  3.7560E+03 -1.9199E+04
0000019   1.8134E+05  5.6293E+04  1.1855E+05
0000020   1.0938E+05  2.4330E+04 -5.0576E+04
0000021   3.9286E+05 -1.3717E+04 -1.4621E+05
0000022   2.5888E+05 -2.1898E+04  8.0580E+04
0000023   1.2788E+05  5.3652E+04  1.0585E+04
0000024   2.1040E+05  5.4331E+04  9.5019E+03
0000025   8.6657E+04  8.1425E+04  1.6493E+04
0000026   1.4237E+05 -4.3099E+04 -5.2228E+04
0000027   6.6810E+04 -4.1011E+04 -7.3417E+03
0000028   2.2203E+05  7.6142E+03 -1.1915E+05
0000029   2.6421E+05 -7.6022E+04 -8.3022E+04
0000030   9.3497E+04  2.6394E+04 -1.6754E+04
0000031   1.6873E+04  1.0878E+04 -6.1386E+03
0000032   3.2663E+05 -9.2626E+04  1.6535E+05
0000033   1.1618E+05  1.0360E+05 -1.6596E+03
0000034   2.6470E+05  3.3907E+04 -7.5846E+04
0000035   1.4920E+05  3.4372E+04 -5.2434E+04
0000036   2.0211E+05  1.4208E+05 -3.6708E+04
0000037   2.1832E+05  1.4477E+05  8.4286E+04
0000038   2.1764E+05  7.9861E+04 -8.4124E+03
0000039   1.0696E+05 -1.4876E+04 -4.9659E+04
0000040   1.3968E+05 -4.0162E+04 -4.8714E+04
0000041   2.3736E+05 -6.3320E+04  8.5135E+04
0000042   1.2997E+05  9.0113E+04 -1.2133E+05
0000043   1.9515E+05 -9.5329E+04 -2.5792E+04
0000044   1.9261E+05  6.4017E+03 -3.8710E+04
0000045   2.1253E+04  1.4860E+04 -3.1630E+04
0000046   2.3268E+05  6.3287E+04 -1.0234E+05
0000047   1.3728E+05 -2.9387E+04  9.3694E+03
0000048   1.1427E+05 -8.9652E+04  1.1284E+05
0000049   1.3069E+05  3.7762E+04 -3.1376E+04
0000050   9.3261E+04  1.0283E+05 -9.2049E+04
0000051   2.3922E+05 -2.9896E+04 -1.2068E+05
0000052   1.6268E+05  4.2230E+04 -2.6051E+04
0000053   3.2411E+05  1.7759E+05  1.0402E+04
0000054   2.8518E+05  3.0050E+03  1.9936E+05
0000055   2.0504E+05  3.4074E+04 -1.1623E+04
0000056   1.9091E+05 -5.4535E+04 -5.8909E+04
0000057   1.4292E+05 -7.5495E+04 -2.6614E+04
0000058   3.0780E+05  1.1924E+05  8.6981E+04
0000059   2.2076E+05  1.2494E+05  6.5972E+04
0000060   2.7770E+05 -8.4987E+04 -3.5825E+04
0000061   3.6439E+05  6.4342E+04  5.4369E+03
0000062   1.6778E+05  5.9117E+04 -1.7598E+05
0000063   7.5082E+04 -1.6371E+04 -2.2703E+04
0000064   3.9559E+05 -1.9885E+04  4.7642E+04
0000065   2.3605E+05  1.3029E+05 -6.9327E+04
0000066   1.2315E+05  2.3555E+04  5.9920E+03
0000067   1.9968E+05  9.4282E+04  1.3483E+04
0000068   2.4360E+05  2.2660E+04  6.3485E+04
0000069   1.5065E+05  8.8108E+04  4.1526E+04
0000070   1.6887E+05 -6.2535E+03 -6.1379E+04
0000071   1.7732E+05  1.3292E+05  3.5858E+04
0000072   2.3277E+05 -8.8630E+04 -4.7463E+04
0000073   2.5977E+05 -1.4188E+05  5.9985E+04
0000074   2.0514E+05  3.0105E+04  5.7064E+04
0000075   1.0422E+05  5.0963E+04  1.7480E+04
0000077   1.7014E+05 -1.0842E+04 -7.3903E+04
0000078   2.0304E+05  6.1138E+04  8.2259E+04
0000079   2.5304E+05 -2.1952E+04 -2.4498E+04
0000080   7.9088E+04  5.5529E+04 -4.9633E+04
0000081   7.5796E+04  1.4091E+03  3.1630E+04
0000082   1.6088E+05 -4.6155E+04 -1.4366E+04
0000083   1.7184E+05 -3.5132E+04  2.7089E+04
0000084   2.2644E+05 -1.2792E+05 -9.1229E+04
0000085   5.6809E+04  8.5596E+04  9.0696E+04
0000086   2.1993E+05  3.0698E+04 -1.7340E+04
0000087   2.6568E+05  3.1181E+04  8.0418E+04
0000088   2.2871E+05 -9.5180E+04  8.3961E+04
0000089   2.2269E+05 -1.1646E+04  3.7241E+04
0000090   1.2127E+05  8.3139E+04 -4.3625E+04
0000091   1.1120E+05  6.2257E+04  9.2464E+04
0000092   1.7393E+05 -4.1139E+04 -1.8101E+04
0000093   2.1271E+05 -6.1198E+04  1.2789E+05
0000094   1.7010E+05  9.6112E+04 -1.0031E+05
0000095   2.1705E+05 -5.7539E+04  3.0543E+03
0000096   1.2871E+05  1.6554E+03  1.4972E+04
0000097   1.9481E+05  7.6036E+04 -3.6616E+04
0000098   1.4916E+05 -1.6283E+05 -9.2394E+04
0000099   5.9751E+04 -2.5433E+04  4.2860E+04
0000100   9.2316E+04 -2.7701E+04  3.6574E+04
0000101   3.0825E+05  1.5597E+05 -5.5120E+04
0000102   9.7202E+04 -4.3057E+03 -5.5758E+04
0000103   2.4114E+05 -8.2329E+04  1.1120E+05
0000104   2.1128E+05 -3.0096E+04 -7.7318E+04
0000105   4.9930E+04  1.4563E+05 -3.1862E+04
0000106   1.9496E+05  1.2041E+05  6.3366E+03
0000107   8.8625E+04  1.9874E+04 -4.7578E+03
