============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 3556480.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0089 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.6210E+06  4.5382E+05  9.6426E+05
0000002   2.0661E+06  3.2843E+05 -6.3039E+05
0000003   2.0250E+06  3.6314E+05 -2.9520E+05
0000004   1.2043E+06  3.6452E+05  2.3680E+05
0000005   1.4670E+06 -3.6159E+05 -6.5504E+05
0000006   1.8022E+06 -3.8627E+05 -2.4562E+05
0000007   1.3284E+06  3.5011E+05 -6.4037E+04
0000008   1.8545E+06 -4.5968E+05  2.6091E+05
0000009   9.0256E+05 -7.6499E+04 -2.6688E+05
0000010   1.4732E+06  1.7280E+05  7.7696E+04
0000011   1.1935E+06  8.0819E+05 -1.1700E+06
0000012   1.7239E+06  4.9315E+05  4.1165E+04
0000013   1.7206E+06  1.7512E+05  1.2299E+05
0000014   1.6732E+06 -4.0394E+04  5.5761E+05
0000015   1.5050E+06 -2.5279E+05 -3.9513E+05
0000016   1.7506E+06 -3.2464E+05 -2.3525E+05
0000017   1.6753E+06  5.8648E+05 -3.1285E+05
0000018   5.3285E+05 -1.6944E+05  4.1333E+05
0000019   1.0694E+06 -1.2384E+05 -1.2309E+05
0000020   1.2558E+06  3.1969E+05 -3.9110E+05
0000021   1.9720E+06 -4.6007E+04 -8.7916E+04
0000022   1.0858E+06 -1.5633E+05  6.2942E+04
0000023   2.0302E+06  1.3063E+05  3.3093E+05
0000024   1.0391E+06 -6.8347E+05 -5.9567E+05
0000025   1.4159E+06 -3.9211E+05 -6.1434E+05
0000026   1.7188E+06 -6.8440E+05  3.5706E+05
0000027   1.7577E+06  3.7215E+05  6.3097E+05
0000028   4.4584E+05 -6.5302E+05  5.3040E+05
0000029   6.1611E+05  4.5288E+05  4.5523E+04
0000030   1.3974E+06  1.2148E+05  1.9236E+05
0000031   1.8491E+06 -8.8770E+05 -5.7027E+05
0000032   1.6747E+06  6.4290E+05  2.1903E+05
0000033   1.8337E+06  5.1362E+05 -1.8930E+05
0000034   2.0532E+06 -4.4550E+05  5.3008E+05
0000035   1.9287E+06 -3.3298E+05 -2.9717E+05
0000036   1.6120E+06 -1.8542E+04  2.1986E+05
0000037   2.9977E+05 -1.6287E+05 -4.2851E+05
0000038   1.6825E+06 -1.2074E+05 -3.1426E+05
0000039   1.4855E+06 -1.2618E+06 -5.5706E+05
0000040   1.1988E+06  6.0485E+04 -5.3509E+05
0000041   1.4650E+06 -2.1139E+05  1.8108E+05
0000042   1.7294E+06  3.7061E+05  6.6735E+04
0000043   1.6947E+06  6.7568E+05 -8.5801E+05
0000044   1.6116E+06  7.2933E+05  3.4830E+05
0000045   1.8552E+06 -1.4764E+05 -3.2158E+05
0000046   1.7069E+06  6.9464E+04 -3.5187E+05
0000047   5.0844E+05 -2.4191E+05  5.5277E+05
0000048   9.5205E+05 -4.9272E+05 -3.2464E+05
0000049   1.2425E+06 -7.7672E+04  4.2455E+04
0000050   2.7859E+05  3.2670E+04 -3.1406E+04
0000051   2.2068E+06  3.8437E+05  3.5591E+05
0000052   1.9725E+06  1.8277E+05  6.5315E+05
0000053   1.0912E+06  2.2077E+05  2.2983E+05
0000054   1.2183E+06 -2.8266E+04 -2.8664E+05
0000055   1.6700E+06  8.2930E+05  2.5058E+04
0000056   1.6774E+06 -2.2638E+05  1.3305E+05
0000057   1.4397E+06  1.6546E+05  4.2714E+04
0000058   1.4036E+06  3.1458E+05 -7.5181E+04
0000059   6.4539E+05 -1.1853E+05  6.2296E+05
0000060   5.2310E+05 -1.1639E+05 -2.3151E+04
0000061   1.5644E+06 -2.0810E+05 -6.1040E+05
0000062   9.0234E+05  6.6891E+05  1.9367E+05
0000063   2.1801E+06  1.7470E+05 -5.1371E+05
0000064   1.5203E+06  6.2761E+04 -1.0782E+05
0000065   1.7053E+06 -2.8256E+05 -5.5387E+05
0000066   1.2349E+06  2.7425E+05  2.1120E+05
0000067   9.2562E+05  7.5805E+04  3.3210E+05
0000068   1.8286E+06  8.5173E+04  3.1796E+05
0000069   1.5301E+06 -2.1300E+05 -1.6555E+04
0000070   9.2692E+05  8.7208E+05  7.1516E+05
0000071   1.6504E+06  1.3056E+05 -3.8924E+05
0000072   1.6290E+06 -4.7507E+05  1.3696E+05
0000073   1.5734E+06 -6.9672E+05  9.3460E+04
0000074   1.8672E+06  5.4756E+05 -3.7572E+05
0000075   1.0093E+06 -1.1976E+04  4.6884E+05
0000076   1.2058E+06  1.5847E+05  1.1835E+04
0000077   9.7979E+05  6.9933E+05 -1.5314E+05
0000078   7.2416E+05  8.2829E+03  4.0026E+05
0000079   1.6422E+06  3.6859E+05 -1.0523E+05
0000080   1.4842E+06 -2.7112E+05  4.3533E+05
0000081   1.1620E+06  6.5034E+04  1.9924E+05
0000082   1.2917E+06 -5.1766E+05  4.6252E+05
0000083   1.8979E+06 -1.4620E+05 -7.1818E+05
0000084   1.7552E+06 -4.2334E+05  1.4985E+05
0000085   1.1677E+06 -4.9973E+05 -4.3346E+05
0000086   9.7967E+05 -5.8329E+05 -2.9704E+05
0000087   8.0203E+05 -2.8860E+05  5.2335E+05
0000088   1.2004E+06  5.1727E+05  2.8472E+05
0000089   1.0263E+06  6.4551E+05 -3.1026E+05
0000090   1.7710E+06  8.6836E+05 -5.2805E+04
0000091   1.0271E+06  1.6802E+05  1.0352E+05
0000092   1.6792E+06 -4.4881E+04  1.4135E+05
0000093   1.2571E+06 -7.0594E+03 -1.6826E+05
0000094   2.0513E+06  5.5798E+05 -4.8232E+05
0000095   1.4507E+06 -5.8528E+05 -9.0394E+04
0000096   1.6451E+06 -2.4363E+05  4.9585E+04
0000097   9.1832E+05  2.1957E+05 -2.0056E+05
0000098   1.5339E+06  3.8844E+05 -2.2017E+05
0000099   1.8983E+06 -5.4554E+05  4.6582E+05
0000100   1.6605E+06 -9.2835E+04 -2.5717E+05
0000101   1.7365E+06  8.2356E+05 -4.7349E+05
0000102   9.3183E+05 -5.7397E+05  4.9527E+05
0000103   1.1458E+06 -5.5877E+05  7.1457E+05
0000104   1.4058E+06 -2.0651E+03  1.2552E+06
0000105   1.6660E+06 -4.3777E+05  2.9710E+05
0000106   8.5603E+05 -1.9274E+05  1.0921E+06
