============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 2120950.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0089 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.3752E+04 -1.1738E+05 -7.1927E+03
0000002   1.0991E+05  2.4349E+04 -4.5766E+04
0000003   1.3679E+05  4.2419E+03 -7.3560E+04
0000004   7.7944E+04  3.1531E+02 -5.3181E+04
0000005   2.3722E+04  1.3029E+03  2.4629E+04
0000006   5.3896E+04 -5.4973E+03 -2.9041E+04
0000007   1.2356E+05 -3.5900E+04 -2.3104E+04
0000008   7.8930E+04 -2.2373E+03  8.7407E+03
0000009   5.8956E+04 -1.9146E+03 -1.8636E+03
0000010   1.1226E+05  3.0646E+04  2.8425E+04
0000011   9.6637E+04 -5.4338E+04 -4.3151E+04
0000012   9.6061E+04 -2.3016E+03  6.0404E+04
0000013   1.2010E+05  3.0268E+04 -8.2811E+04
0000014   4.5481E+04  2.6468E+04 -8.1522E+03
0000015   3.3071E+04  8.1095E+03  2.9516E+04
0000016   1.4866E+05  6.4505E+04  5.1634E+04
0000017   1.4117E+05 -1.4578E+04  4.6438E+04
0000018   5.9587E+04  4.8899E+04 -1.2626E+04
0000019   1.1082E+05 -9.7059E+04 -3.3788E+04
0000020   9.5897E+04 -5.0513E+03 -1.3383E+03
0000021   7.8048E+04 -5.3755E+04  3.1610E+04
0000022   6.0414E+04 -5.7037E+03  2.9188E+04
0000023   8.9198E+04 -3.1169E+04  2.7681E+04
0000024   4.3568E+04  8.4664E+03  1.9065E+04
0000025   1.0313E+05 -2.2383E+04  3.6308E+04
0000026   2.0330E+04  1.2183E+04  4.6012E+04
0000027   3.5601E+04 -5.7058E+03 -5.4481E+03
0000028   7.5121E+04  2.5573E+04  1.1055E+04
0000029   3.8969E+03  1.3632E+04  2.8332E+04
0000030   1.1990E+05 -3.2930E+04  4.9440E+04
0000031   1.8260E+05  4.0607E+03 -4.1066E+04
0000032   1.2991E+05  1.6718E+04 -1.4504E+02
0000033   6.4988E+04  3.6906E+04 -1.0064E+04
0000034   5.6027E+04 -1.2125E+04  5.1364E+04
0000035   1.2136E+05  3.7835E+04 -6.8943E+04
0000036   1.4377E+05 -1.5764E+04 -3.4891E+04
0000037   1.2518E+05 -1.8411E+04 -6.4381E+04
0000038   1.0052E+05 -3.4124E+04 -1.0164E+03
0000039   3.9129E+04 -1.3829E+03 -1.7882E+04
0000040   7.9476E+04  2.2460E+04 -2.0087E+03
0000041   5.6762E+04  4.5924E+04 -1.0085E+04
0000042   7.2228E+04 -3.6881E+03 -1.0552E+04
0000043   9.3334E+04  5.1866E+03 -2.1237E+04
0000044   4.9242E+04 -1.2847E+04  6.6273E+03
0000045   9.2036E+04 -1.6527E+04  1.0299E+04
0000046   9.9160E+04  1.1570E+04 -3.8559E+04
0000047   6.0233E+04 -1.0322E+03 -3.5523E+04
0000048   6.5247E+04 -8.4858E+03 -2.1715E+03
0000049   1.3233E+05 -2.3635E+03  8.2460E+04
0000050   5.9698E+04  4.7133E+04  7.8003E+04
0000051   3.6737E+04 -3.4882E+04 -2.8734E+04
0000052   3.8236E+04  1.9267E+04  1.5854E+04
0000053   1.2488E+05  8.0796E+04  1.1398E+04
0000054   1.1232E+05 -6.0730E+03 -8.7533E+03
0000055   8.3655E+04 -4.4603E+04 -5.4115E+04
0000056   9.1405E+04  5.4507E+04  1.5726E+04
0000057   1.7850E+05  4.1323E+04 -3.6189E+04
0000058   9.7338E+04 -7.1065E+04  1.4882E+04
0000059   1.0394E+05 -1.5922E+04  8.3468E+03
0000060   3.1575E+04  2.2279E+03 -6.2298E+04
0000061   9.0051E+04  3.4336E+04 -4.2178E+04
0000062   1.2514E+05 -1.5262E+04 -1.7854E+04
0000063   1.3927E+05  1.0138E+04  5.5648E+04
0000064   4.4388E+04 -2.1950E+04  3.5005E+04
0000065   5.2256E+04  5.6141E+04 -7.3891E+03
0000066   3.8314E+04  2.3146E+03 -5.3241E+04
0000067   1.1741E+05 -2.4056E+04  5.9239E+03
0000068   1.5317E+05  2.6035E+04 -1.8220E+04
0000069   5.0116E+04 -5.0024E+03 -3.0009E+04
0000070   1.0996E+05  6.4739E+04 -1.2693E+05
0000071   7.8196E+04  3.4387E+04 -6.6067E+03
0000072   1.1032E+05  2.8429E+04  1.0175E+05
0000073   8.1343E+04  3.8402E+04  7.7199E+03
0000074   8.2231E+04  3.2089E+04  7.9904E+04
0000075   1.1516E+05  2.3926E+04  3.6102E+04
0000076   8.1931E+04 -9.8792E+03  3.0922E+04
0000077   3.8883E+04  4.3963E+04  7.5495E+02
0000078   6.5130E+04  9.9808E+04 -4.1351E+04
0000079   6.7574E+04 -4.9275E+03 -6.7941E+03
0000080   1.1117E+05 -1.6269E+03 -5.6987E+04
0000081   7.5727E+04 -1.2647E+05 -4.5734E+03
0000082   6.0807E+04 -1.7369E+04 -3.3277E+04
0000083   4.3600E+04  4.7692E+04 -1.9459E+03
0000084   8.1829E+04  8.6815E+04 -5.0600E+04
0000085   1.0547E+05  2.1354E+04  2.8609E+04
0000086   1.4877E+05  7.3965E+04  2.3554E+04
0000087   1.1888E+05  6.9628E+04 -9.2733E+03
0000088   6.5715E+04 -2.6042E+04  2.0604E+04
0000089   4.3447E+04  5.2653E+03 -8.4720E+04
0000090   7.5093E+04 -2.1951E+04  1.0716E+04
0000091   8.5548E+04 -1.4536E+04 -1.9785E+04
0000092   7.1387E+04  3.2436E+04  4.5196E+04
0000093   3.8596E+04  4.0471E+04 -1.3379E+04
0000094   7.0248E+04  2.0894E+04  5.4774E+04
0000095   6.2280E+04 -4.5037E+04 -9.7545E+04
0000096   1.1099E+05 -8.4516E+04  9.7162E+03
0000097   1.8745E+05 -4.5090E+03 -5.9028E+04
0000098   1.3883E+05  2.5824E+03 -7.6887E+04
0000099   1.4922E+04  4.3678E+04 -1.1528E+04
0000100   1.0022E+05  8.2316E+03  2.3437E+04
0000101   4.9479E+04  3.0884E+04 -6.2154E+03
0000102   2.0334E+05  5.8790E+04 -4.8067E+04
0000103   1.7026E+05  1.0684E+05 -2.6542E+04
0000104   9.4984E+04 -1.4343E+04  1.2402E+04
0000105   5.2801E+04 -2.9956E+04 -5.4585E+03
0000106   4.1052E+04 -1.2067E+04  2.3539E+04
