============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1456348.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0089 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.3500E+04 -7.2885E+04 -1.1859E+04
0000002   7.1129E+04  3.4598E+04  1.6571E+04
0000003   8.8922E+04 -3.3300E+04  1.9918E+04
0000004   8.5362E+04  3.1851E+04  4.6695E+03
0000005   4.7372E+04  2.0583E+04 -4.9116E+03
0000006   9.2667E+04  3.9724E+03  1.6069E+04
0000007   6.6915E+04 -1.8562E+04 -2.6918E+04
0000008   1.3873E+04 -1.8026E+04  9.8018E+03
0000009   7.9272E+04  9.7253E+03  2.2583E+04
0000010   2.6972E+04 -6.2600E+03  3.9643E+03
0000011   7.5377E+04 -2.0606E+04  1.6778E+04
0000012   6.1650E+04  7.9190E+02  7.2372E+04
0000013   9.3793E+04 -8.6159E+03  8.3603E+04
0000014   7.6312E+04 -7.6344E+03  4.3535E+04
0000015   1.0467E+05 -4.3008E+04  2.4451E+03
0000016   5.6907E+04 -2.6990E+04 -8.2520E+04
0000017   5.9755E+04  4.2943E+04  2.9030E+04
0000018   5.8586E+04 -2.2415E+03 -6.0295E+03
0000019   9.7291E+04  3.3489E+03  9.0053E+03
0000020   1.2424E+05 -1.7046E+04 -1.4230E+04
0000021   5.5934E+04  2.5469E+04 -6.2994E+04
0000022   7.3844E+04  2.3990E+04 -8.8953E+02
0000023   7.1607E+04  2.8592E+04  1.0163E+03
0000024   8.5049E+03 -1.7650E+04 -5.0430E+04
0000025   5.8704E+04 -1.5393E+03  2.6541E+04
0000026   5.0380E+04  1.4809E+03 -6.8170E+03
0000027   1.9426E+04 -9.4565E+02 -6.4178E+03
0000028   1.9141E+04  7.6582E+03  2.2868E+04
0000029   6.5564E+04  5.1035E+02  2.1585E+04
0000030   7.3512E+03 -1.5239E+03 -2.2286E+04
0000031   2.3688E+04 -1.2045E+04 -1.4427E+04
0000032   7.4433E+03 -4.1436E+03 -4.7154E+04
0000033   1.0455E+05  3.2260E+02 -5.9241E+04
0000034   8.9598E+04  7.8254E+04  4.1672E+02
0000035   7.9034E+04 -9.1211E+03 -1.7644E+04
0000036   6.8166E+04 -8.0526E+03  4.9794E+02
0000037   8.3230E+04 -8.7399E+02  7.1975E+04
0000038   6.4594E+04  9.6172E+03 -4.2438E+04
0000040   1.0689E+05  3.3607E+04 -3.6532E+04
0000041   9.3659E+04  9.3463E+03 -1.1516E+04
0000042   2.0902E+04  4.1207E+04 -1.5269E+04
0000043   2.4209E+04 -6.0921E+03  2.1971E+04
0000044   1.4823E+05 -9.0397E+03  2.4188E+04
0000045   6.9304E+04 -2.5607E+04  2.0321E+04
0000046   5.6153E+04 -7.2770E+02 -3.3966E+04
0000047   5.3842E+04  1.3348E+01  4.6836E+04
0000048   4.0464E+04 -2.1559E+04  8.7561E+03
0000049   7.8632E+04 -1.6119E+04 -9.4532E+03
0000050   3.5269E+04  3.0434E+04 -7.6706E+04
0000051   1.4585E+05  1.2335E+04 -1.9889E+03
0000052   3.5395E+04  1.2479E+03 -3.5418E+04
0000053   4.4574E+04 -7.8681E+03  2.7366E+03
0000054   5.8422E+04 -2.9805E+04 -2.9331E+04
0000055   1.4087E+05  2.4222E+04  6.0936E+04
0000056   9.4799E+04 -9.5843E+03  1.3274E+04
0000057   5.6252E+04  5.1898E+02 -3.3587E+04
0000058   6.3392E+04  1.3210E+04  4.6436E+04
0000059   7.8414E+04  3.2300E+04  3.0642E+03
0000060   3.2267E+04 -6.8944E+03 -5.2122E+04
0000061   1.6446E+04 -9.1491E+03 -1.9148E+04
0000062   5.6536E+04 -4.4880E+03  2.0472E+04
0000063   9.4797E+04  5.6887E+02  5.3468E+03
0000064   9.0344E+03 -2.0277E+04  8.6658E+03
0000065   4.4925E+04 -1.2035E+04  3.5759E+04
0000066   7.2098E+04 -4.7596E+03 -3.6861E+04
0000067   1.2257E+05 -3.7772E+03 -2.0960E+04
0000068   6.3133E+04 -3.3588E+03  3.0588E+04
0000069   4.3178E+04  1.6272E+04 -1.1341E+04
0000070   2.9629E+04  2.1850E+04 -1.9309E+04
0000071   4.1667E+04 -6.6384E+03  1.6394E+04
0000072   6.8850E+04 -4.9247E+04 -1.4167E+04
0000073   8.6984E+04 -3.1498E+04  6.8187E+04
0000074   3.4396E+04 -2.9669E+02  2.6212E+03
0000075   1.0239E+05 -5.6590E+03 -1.7336E+04
0000076   6.3883E+04  3.7883E+04  1.0543E+03
0000077   1.2396E+05 -3.0112E+04  1.4403E+03
0000078   4.3665E+04 -6.2871E+04  1.2658E+04
0000080   4.2365E+04  9.5835E+03  5.4726E+04
0000081   1.2586E+05  2.5847E+04  4.2803E+04
0000082   2.6440E+04 -4.4647E+04  2.4423E+03
0000083   1.3880E+05  5.2288E+04 -2.8844E+04
0000084   1.5761E+05  1.1546E+04 -2.8286E+04
0000085   2.5367E+04  7.6254E+03  2.9310E+04
0000086   3.2127E+04 -2.8048E+04  4.3049E+04
0000087   1.0334E+05 -2.6877E+04 -4.5759E+03
0000088   2.6590E+04  1.9340E+04 -6.6357E+02
0000089   7.1975E+04 -3.2821E+04 -4.3703E+04
0000090   7.5491E+04  4.3049E+04  1.1201E+04
0000091   7.7773E+04 -5.0908E+02  4.9672E+04
0000092   2.7842E+04  3.1892E+04 -1.7031E+03
0000093   2.7821E+04 -2.4003E+03 -1.4622E+04
0000094   8.5524E+04 -4.8976E+04 -9.8055E+03
0000095   5.3922E+04  1.2303E+04  2.7889E+04
0000096   8.8071E+04 -1.4376E+04 -1.2668E+04
0000097   7.6692E+04  5.5993E+04 -2.2233E+04
0000098   8.9531E+04  1.3103E+04  1.6036E+02
0000099   4.2018E+04  1.3540E+04  1.6554E+04
0000100   3.5581E+04  1.1732E+03  9.9111E+03
0000101   7.3621E+04  5.2339E+04 -1.7285E+03
0000102   7.3376E+04 -3.1759E+04  4.0118E+03
0000103   6.0610E+04  1.0916E+03  7.6663E+03
0000104   8.0245E+04 -9.4023E+04  4.3590E+04
0000105   7.6944E+04 -4.1876E+04 -2.5742E+04
0000106   1.1339E+05 -1.6681E+04 -2.6949E+04
0000107   6.7742E+04 -7.1425E+03 -1.0964E+04
0000108   9.0978E+04 -6.8531E+04  1.9660E+04
