============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 4094915.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0089 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.6890E+05  3.0980E+04  5.7131E+04
0000002   1.6850E+05 -8.8949E+04 -7.2583E+04
0000003   1.4772E+05 -1.1503E+05 -3.8066E+04
0000004   7.9658E+04  6.6158E+03  3.3817E+04
0000005   1.4810E+05 -1.1678E+05  1.5072E+04
0000006   2.2097E+05 -3.8806E+04 -2.2373E+04
0000007   2.4037E+05  3.8847E+03 -2.9355E+04
0000008   1.8244E+05  8.3019E+03 -1.8550E+04
0000009   2.7824E+05  1.9970E+02 -6.3083E+04
0000010   1.9440E+05 -1.1656E+05 -1.3138E+04
0000011   1.3611E+05  3.1609E+03 -8.6356E+03
0000012   1.4749E+05 -2.0569E+04 -3.9790E+04
0000013   2.5448E+05 -9.5966E+04  1.1142E+05
0000014   2.2868E+05 -3.7635E+04 -1.0402E+05
0000015   1.4629E+05  1.8221E+04 -1.4301E+04
0000016   1.4467E+05  1.4540E+03 -8.8279E+03
0000017   2.2761E+05  3.6649E+03  1.1727E+05
0000018   1.2985E+05 -2.1313E+04  8.9451E+03
0000019   1.0782E+05  9.1475E+04 -3.5986E+04
0000020   1.5449E+05  1.6819E+03  6.2925E+04
0000021   1.3805E+05 -8.2602E+04  7.0130E+04
0000022   1.1885E+05 -5.5643E+04  2.0460E+03
0000023   1.4762E+05  1.3210E+03 -8.4202E+04
0000024   3.0270E+05  1.7239E+04  8.3298E+04
0000025   8.6675E+04 -7.2275E+04  2.6787E+04
0000026   6.4382E+04 -1.3256E+05  3.4659E+04
0000027   8.0893E+04 -5.2575E+04  6.6632E+04
0000028   7.8885E+04 -4.9173E+04  1.2964E+05
0000029   1.1892E+05  7.5642E+03  2.4179E+04
0000030   1.1405E+05  5.1595E+04  4.6479E+04
0000031   1.8253E+05 -2.0850E+04 -6.9421E+04
0000032   6.3303E+04  4.1085E+04 -2.1041E+04
0000033   1.2526E+05  1.1946E+04 -1.5850E+05
0000034   1.2832E+05 -1.0426E+04 -1.2658E+04
0000035   1.3395E+05  2.4113E+04 -1.9214E+03
0000036   1.6676E+05  4.0194E+04 -3.0586E+04
0000037   1.5511E+05 -1.7371E+03 -7.5241E+04
0000038   9.4191E+04 -1.1937E+05 -7.4846E+03
0000039   3.8716E+04  3.9753E+04 -7.2576E+04
0000040   2.4415E+05 -5.3586E+03  9.7001E+03
0000041   1.3067E+05  8.4417E+04 -6.2838E+04
0000042   2.2653E+05 -1.0657E+05 -1.6532E+04
0000043   1.2360E+05 -5.7898E+04 -3.8747E+04
0000044   6.7638E+04  2.1753E+04 -8.7903E+04
0000045   1.2747E+05 -9.7615E+04  1.3659E+04
0000046   2.3992E+05  1.8784E+05 -6.1905E+04
0000047   2.8142E+05  2.9515E+04 -4.9102E+04
0000048   2.0753E+05 -1.3176E+05 -5.9855E+04
0000049   1.2994E+05 -2.0346E+05  5.4862E+04
0000050   3.2978E+05  1.4917E+05  7.6382E+04
0000051   2.1522E+05 -3.7023E+04 -5.8798E+04
0000052   1.6948E+05 -3.6364E+04  3.5510E+04
0000053   8.3303E+04 -4.4098E+04  3.2078E+04
0000054   3.1463E+04  9.3345E+04  1.5493E+03
0000055   4.2464E+04 -3.8306E+03 -4.0054E+04
0000056   2.7715E+05 -9.9426E+04  6.4699E+04
0000057   2.1259E+05  5.8999E+04 -4.4693E+04
0000058   2.3371E+05  7.4121E+04 -1.4275E+05
0000059   2.2316E+05 -2.4703E+03 -6.2820E+03
0000060   1.0172E+05  8.5485E+04 -5.6110E+04
0000061   1.5123E+05  1.4109E+05  1.8380E+04
0000062   2.1345E+05  1.3381E+04 -9.7692E+03
0000063   2.2275E+05  2.7289E+04 -1.0807E+05
0000064   1.0299E+05 -5.2946E+04 -1.8083E+03
0000065   2.6191E+05  1.8693E+04  8.5466E+04
0000066   1.9370E+05 -9.1407E+03  1.6628E+04
0000067   1.5802E+05 -2.9616E+03 -8.1681E+04
0000068   1.9333E+05  2.5685E+04  1.0532E+05
0000069   6.9672E+04 -1.5825E+04 -2.4073E+04
0000070   2.1175E+05  1.1545E+04  4.2665E+04
0000071   1.2049E+05 -1.1261E+05  4.1328E+04
0000072   1.7445E+05  1.0839E+05 -9.0279E+03
0000073   2.0537E+05 -1.3551E+05 -4.3663E+03
0000074   1.3890E+05 -1.4812E+04  1.7657E+04
0000075   1.6566E+05 -1.4445E+04  1.5549E+04
0000076   1.0802E+05  3.5417E+04  4.0259E+03
0000077   2.6066E+05 -2.4773E+04 -1.6776E+04
0000078   1.0278E+05  4.3568E+04  3.5069E+04
0000079   1.8203E+05  1.2035E+04  7.4203E+03
0000080   3.0283E+05 -1.0808E+05  6.6983E+04
0000081   1.4175E+05  3.7773E+04  7.8191E+04
0000082   1.6301E+05 -1.4693E+03  4.1123E+04
0000083   1.3465E+05  5.8742E+04 -8.8246E+04
0000084   5.8620E+04 -3.1445E+04 -9.6929E+03
0000085   1.4729E+05 -9.4765E+04  4.9754E+04
0000086   1.3746E+05  1.5292E+03 -1.9699E+04
0000087   1.4483E+05 -7.9272E+04 -8.7881E+04
0000088   1.4498E+05  4.7693E+04  3.9505E+04
0000089   1.5219E+05  5.2131E+04 -6.2450E+03
0000090   6.1709E+04 -8.2457E+03  8.0596E+04
0000091   1.2040E+05  1.2872E+05 -6.6800E+04
0000092   1.0623E+05  1.2186E+03  1.2308E+04
0000093   3.0257E+04 -2.3247E+04  1.0321E+04
0000094   2.1479E+05  2.8613E+04  7.3773E+04
0000095   1.7731E+05  4.7495E+04 -7.4760E+04
0000096   2.2031E+05  1.1774E+05 -1.6036E+04
0000097   1.4225E+05 -9.8471E+04 -1.1603E+05
0000098   2.7528E+05  1.6957E+04 -5.6917E+01
0000099   1.1894E+05  8.8696E+04 -1.6010E+04
0000100   5.3995E+04  1.0355E+04 -6.7759E+04
0000101   2.2213E+05  1.0236E+05 -5.2273E+04
0000102   2.2968E+05 -3.8581E+04 -8.8364E+04
0000103   3.3890E+05 -3.1257E+04  7.6839E+04
0000104   6.9710E+04  1.2858E+04 -4.9540E+02
0000105   7.0341E+04 -1.7709E+04  2.9521E+04
0000106   3.2567E+05 -7.7868E+04 -9.0601E+04
