============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ar (18)   Ion Mass= 039.9620
Energy  = 1757510.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=500000.E+02 A
  Layer # 1 - Density =0000.0089 g/cm3
  Layer # 1 -  100 % of Ar
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.0989E+05 -4.4363E+04 -2.2874E+04
0000002   4.5013E+04 -1.4950E+04 -1.2128E+04
0000003   8.1230E+04 -2.2104E+04 -2.4950E+04
0000004   5.2089E+04 -3.2998E+04  2.0623E+04
0000005   5.1563E+04 -4.7768E+04 -1.5975E+04
0000006   7.1012E+04  3.4394E+04 -1.8717E+04
0000007   2.3047E+04  2.2332E+04 -2.5534E+04
0000008   8.5605E+04  1.1868E+04  1.1518E+04
0000009   9.3553E+04 -6.4195E+03 -3.5021E+04
0000010   7.8622E+04  1.0331E+04 -1.1644E+04
0000011   1.1744E+05 -4.7298E+04 -3.5586E+04
0000012   9.9098E+04 -2.1893E+04  9.9262E+03
0000013   1.3794E+05 -2.7975E+04  5.4861E+04
0000014   1.1126E+05 -6.6254E+04  1.6126E+04
0000015   9.3708E+04  1.3097E+03 -2.8893E+04
0000016   7.2585E+04 -8.9515E+04 -3.2224E+04
0000017   1.2713E+05  1.1487E+04 -2.3912E+04
0000018   2.6968E+04 -2.6950E+04 -1.6885E+04
0000019   8.9310E+04 -4.1214E+04  2.3145E+04
0000020   1.1552E+05  5.9489E+04 -3.6021E+04
0000021   8.3352E+04 -5.8902E+03  8.4517E+03
0000022   5.6892E+04 -7.7897E+04 -9.3215E+04
0000023   7.2118E+04  3.1149E+03 -7.4925E+04
0000024   1.3456E+05  1.9906E+04 -8.4969E+02
0000025   4.9033E+04  3.1661E+04  2.4999E+04
0000026   1.3289E+05  5.0053E+04  3.6967E+03
0000027   1.1036E+04 -1.9852E+04 -1.0501E+04
0000028   9.9429E+04 -3.3526E+03  1.5545E+04
0000029   1.3757E+05 -3.8842E+04 -1.3878E+04
0000030   1.4591E+05  2.4658E+04 -5.1800E+04
0000031   8.6207E+04 -2.9580E+04  4.7537E+03
0000032   8.3942E+04  1.6058E+04 -2.4453E+03
0000033   1.2818E+05  2.8991E+04  4.0203E+03
0000034   8.3309E+04  8.4920E+04 -3.1330E+04
0000035   1.2902E+05 -9.7866E+03  2.6780E+04
0000036   4.1973E+04 -1.5064E+04 -5.0414E+04
0000037   3.0745E+03  3.7362E+03 -1.5924E+04
0000038   1.1345E+05  2.2996E+03 -4.8845E+04
0000039   3.7554E+04 -4.4993E+03  2.1712E+04
0000040   4.5371E+04 -1.7970E+04  3.9179E+04
0000041   6.8910E+04  4.7676E+04  1.9660E+04
0000042   5.7901E+04  6.5873E+03 -6.5071E+03
0000043   6.8925E+04 -6.1641E+03 -1.1100E+04
0000044   8.2202E+04 -9.4558E+03 -1.4338E+04
0000045   7.1491E+04  3.5994E+03 -3.0660E+04
0000046   4.9856E+04  2.8699E+04 -1.2707E+03
0000047   7.6202E+04 -1.6050E+04  4.7072E+04
0000048   5.5558E+04  3.9578E+04  3.6084E+04
0000049   8.6024E+04 -1.5738E+04 -1.8067E+04
0000050   4.6390E+04 -2.7285E+04 -2.7166E+04
0000051   4.9456E+04 -4.2370E+04  5.0411E+04
0000052   6.7185E+04  2.2054E+04  4.4428E+04
0000053   5.0856E+04 -1.0048E+04 -4.0816E+03
0000054   9.1587E+04  1.0979E+04  3.4379E+04
0000055   2.8758E+03  1.4093E+04 -4.4533E+03
0000056   1.3010E+05 -1.1677E+03  9.2425E+02
0000057   7.9729E+04 -1.4322E+04  8.8049E+03
0000058   8.3312E+04  3.2850E+04  7.3574E+03
0000059   3.5982E+04 -4.6922E+03  7.4011E+03
0000060   4.3312E+04  2.4152E+04 -7.4780E+04
0000061   1.1816E+05  2.5051E+03  1.5882E+04
0000062   1.6663E+05 -1.2672E+04  5.3556E+04
0000063   1.4150E+04  2.0330E+04  1.9232E+04
0000064   2.1195E+04 -2.7848E+04 -3.2445E+04
0000066   3.4566E+04  1.0696E+04  3.7463E+04
0000067   9.8785E+04 -4.1978E+04 -1.8361E+04
0000068   1.2263E+05  2.7950E+03  8.6085E+03
0000069   8.0827E+04  2.3144E+04 -4.6564E+03
0000070   1.3855E+05 -1.3123E+04 -4.0496E+04
0000071   1.1096E+04  5.6288E+04 -9.3765E+03
0000072   3.0536E+04 -6.7949E+04 -3.1333E+02
0000073   7.8589E+04 -4.0126E+04 -1.8934E+04
0000074   8.1274E+04 -5.6499E+04  2.0283E+04
0000075   7.9788E+04 -4.5358E+04  1.5829E+04
0000076   1.2778E+05  6.2421E+04  6.7258E+04
0000077   5.4135E+04 -7.5139E+03  4.7295E+03
0000078   9.8131E+04 -1.8780E+04 -3.3057E+04
0000079   5.0326E+04  7.9517E+03 -2.7829E+03
0000080   9.8349E+04  1.0599E+04 -1.2779E+04
0000081   1.4058E+05  2.3157E+04 -2.9202E+04
0000082   6.5154E+04 -5.8884E+04 -2.2339E+03
0000083   2.5193E+04 -1.3060E+04 -1.3913E+04
0000085   6.0921E+04  5.3226E+04  1.0652E+03
0000086   7.1849E+04 -6.3206E+03 -3.5752E+03
0000087   4.1510E+04  1.4541E+04 -3.0759E+04
0000088   6.4064E+04  6.1100E+04 -3.6147E+04
0000089   1.3364E+05 -4.1621E+04 -2.4411E+04
0000090   8.1177E+04  5.5358E+04  3.3714E+04
0000091   5.3528E+04  1.7949E+04 -2.5314E+04
0000092   9.8416E+04  4.3475E+04  1.3407E+04
0000093   1.1141E+05 -3.2813E+04  4.6131E+04
0000094   9.4161E+04  4.1924E+04  1.1595E+04
0000095   6.2431E+04 -1.6189E+04 -2.5962E+03
0000096   1.3279E+05 -7.8963E+04  3.2496E+04
0000097   1.8966E+05 -2.6000E+03  7.3853E+04
0000098   3.9469E+04 -4.0220E+04 -7.7213E+04
0000099   9.9721E+04  5.1970E+04  3.0236E+04
0000100   3.9233E+04 -2.7497E+04 -4.1266E+03
0000101   6.8791E+04 -2.7414E+04 -6.3623E+04
0000102   1.2262E+05 -5.6786E+04  3.2763E+04
0000103   1.8003E+04 -3.8947E+04 -1.1476E+04
0000104   8.0467E+04 -1.0929E+04 -4.0890E+04
0000105   5.0579E+04  5.7574E+03 -3.3862E+04
0000106   4.9007E+04  1.7920E+04 -5.1598E+04
0000107   7.8668E+04 -2.4403E+04 -2.8171E+04
0000108   1.0741E+05  2.9758E+03 -8.5297E+03
